Location,Name,Market_Cap,PE_Ratio,Year,ROA,Net_Profit_Margin
US,Abbott Laboratories,68.44,24.7,1981,11.8,16.1
CANADA,"Allergan, Inc.",7.58,82.5,1982,5.5,5.5
UK,Amersham plc,6.3,20.7,1983,7.8,11.2
UK,AstraZeneca PLC,67.63,21.5,1984,15.4,18
FRANCE,Aventis,47.16,20.1,1985,7.5,12.9
GERMANY,Bayer AG,16.9,27.9,1986,1.4,2.6
US,Bristol-Myers Squibb Company,51.33,13.9,1987,15.1,20.6
US,"Chattem, Inc",0.41,26,1988,4.3,7.5
IRELAND,"Elan Corporation, plc",0.78,3.6,1989,5.1,13.3
US,Eli Lilly and Company,73.84,27.9,1990,13.5,23.4
UK,GlaxoSmithKline plc,122.11,18,1991,20.3,21.1
US,IVAX Corporation,2.6,19.9,1992,6.8,11
US,Johnson & Johnson,173.93,28.4,1993,16.3,17.9
US,Medicis Pharmaceutical Corporation,1.2,28.6,1994,5.4,21.3
US,"Merck & Co., Inc.",132.56,18.9,1995,15,14.1
SWITZERLAND,Novartis AG,96.65,21.6,1996,11.2,22.4
US,Pfizer Inc,199.47,23.6,1997,19.2,25.2
US,Pharmacia Corporation,56.24,56.5,1998,5.7,7.3
US,Schering-Plough Corporation,34.1,18.9,1999,13.3,17.6
US,"Watson Pharmaceuticals, Inc.",3.26,18.4,2000,6.8,15.1
US,Wyeth,48.19,13.1,2001,13.4,25.5
